"","DispNum3","stateA","stateB","year","month","conflict","fatalityA","fatalityB","hostlevA","hostlevB"
"42526",4273,"UKG","OMA",2000,3,FALSE,2,NA,5,NA
"42527",4273,"UKG","POL",2000,3,FALSE,2,NA,5,NA
"42528",4273,"UKG","QAT",2000,3,FALSE,2,NA,5,NA
"42529",4273,"UKG","USA",2000,3,FALSE,2,3,5,5
"42530",4273,"USA","AUL",2000,3,FALSE,3,NA,5,NA
"42531",4273,"USA","BAH",2000,3,FALSE,3,NA,5,NA
"42532",4273,"USA","OMA",2000,3,FALSE,3,NA,5,NA
"42533",4273,"USA","POL",2000,3,FALSE,3,NA,5,NA
"42534",4273,"USA","QAT",2000,3,FALSE,3,NA,5,NA
"42535",4273,"AUL","BAH",2000,4,FALSE,NA,NA,NA,NA
"42536",4273,"AUL","OMA",2000,4,FALSE,NA,NA,NA,NA
"42537",4273,"AUL","POL",2000,4,FALSE,NA,NA,NA,NA
"42538",4273,"AUL","QAT",2000,4,FALSE,NA,NA,NA,NA
"42539",4273,"BAH","OMA",2000,4,FALSE,NA,NA,NA,NA
"42540",4273,"BAH","POL",2000,4,FALSE,NA,NA,NA,NA
"42541",4273,"BAH","QAT",2000,4,FALSE,NA,NA,NA,NA
"42542",4273,"EGY","AUL",2000,4,FALSE,NA,NA,NA,NA
"42543",4273,"EGY","BAH",2000,4,FALSE,NA,NA,NA,NA
"42544",4273,"EGY","FRN",2000,4,FALSE,NA,NA,NA,NA
"42545",4273,"EGY","GMY",2000,4,FALSE,NA,NA,NA,NA
"42546",4273,"EGY","GRC",2000,4,FALSE,NA,NA,NA,NA
"42547",4273,"EGY","ISR",2000,4,FALSE,NA,NA,NA,NA
"42548",4273,"EGY","ITA",2000,4,FALSE,NA,NA,NA,NA
"42549",4273,"EGY","JOR",2000,4,FALSE,NA,NA,NA,NA
"42550",4273,"EGY","KUW",2000,4,FALSE,NA,0,NA,3
"42551",4273,"EGY","NTH",2000,4,FALSE,NA,NA,NA,NA
"42552",4273,"EGY","OMA",2000,4,FALSE,NA,NA,NA,NA
"42553",4273,"EGY","POL",2000,4,FALSE,NA,NA,NA,NA
"42554",4273,"EGY","QAT",2000,4,FALSE,NA,NA,NA,NA
"42555",4273,"EGY","SAU",2000,4,FALSE,NA,NA,NA,NA
"42556",4273,"EGY","UAE",2000,4,FALSE,NA,NA,NA,NA
"42557",4273,"EGY","UKG",2000,4,FALSE,NA,2,NA,5
"42558",4273,"EGY","USA",2000,4,FALSE,NA,3,NA,5
"42559",4273,"FRN","AUL",2000,4,FALSE,NA,NA,NA,NA
"42560",4273,"FRN","BAH",2000,4,FALSE,NA,NA,NA,NA
"42561",4273,"FRN","GMY",2000,4,FALSE,NA,NA,NA,NA
"42562",4273,"FRN","GRC",2000,4,FALSE,NA,NA,NA,NA
"42563",4273,"FRN","ISR",2000,4,FALSE,NA,NA,NA,NA
"42564",4273,"FRN","ITA",2000,4,FALSE,NA,NA,NA,NA
"42565",4273,"FRN","JOR",2000,4,FALSE,NA,NA,NA,NA
"42566",4273,"FRN","KUW",2000,4,FALSE,NA,0,NA,3
"42567",4273,"FRN","NTH",2000,4,FALSE,NA,NA,NA,NA
"42568",4273,"FRN","OMA",2000,4,FALSE,NA,NA,NA,NA
"42569",4273,"FRN","POL",2000,4,FALSE,NA,NA,NA,NA
"42570",4273,"FRN","QAT",2000,4,FALSE,NA,NA,NA,NA
"42571",4273,"FRN","SAU",2000,4,FALSE,NA,NA,NA,NA
"42572",4273,"FRN","UAE",2000,4,FALSE,NA,NA,NA,NA
"42573",4273,"FRN","UKG",2000,4,FALSE,NA,2,NA,5
"42574",4273,"FRN","USA",2000,4,FALSE,NA,3,NA,5
"42575",4273,"GMY","AUL",2000,4,FALSE,NA,NA,NA,NA
"42576",4273,"GMY","BAH",2000,4,FALSE,NA,NA,NA,NA
"42577",4273,"GMY","GRC",2000,4,FALSE,NA,NA,NA,NA
"42578",4273,"GMY","ISR",2000,4,FALSE,NA,NA,NA,NA
"42579",4273,"GMY","ITA",2000,4,FALSE,NA,NA,NA,NA
"42580",4273,"GMY","JOR",2000,4,FALSE,NA,NA,NA,NA
"42581",4273,"GMY","KUW",2000,4,FALSE,NA,0,NA,3
"42582",4273,"GMY","NTH",2000,4,FALSE,NA,NA,NA,NA
"42583",4273,"GMY","OMA",2000,4,FALSE,NA,NA,NA,NA
"42584",4273,"GMY","POL",2000,4,FALSE,NA,NA,NA,NA
"42585",4273,"GMY","QAT",2000,4,FALSE,NA,NA,NA,NA
"42586",4273,"GMY","SAU",2000,4,FALSE,NA,NA,NA,NA
"42587",4273,"GMY","UAE",2000,4,FALSE,NA,NA,NA,NA
"42588",4273,"GMY","UKG",2000,4,FALSE,NA,2,NA,5
"42589",4273,"GMY","USA",2000,4,FALSE,NA,3,NA,5
"42590",4273,"GRC","AUL",2000,4,FALSE,NA,NA,NA,NA
"42591",4273,"GRC","BAH",2000,4,FALSE,NA,NA,NA,NA
"42592",4273,"GRC","ISR",2000,4,FALSE,NA,NA,NA,NA
"42593",4273,"GRC","ITA",2000,4,FALSE,NA,NA,NA,NA
"42594",4273,"GRC","JOR",2000,4,FALSE,NA,NA,NA,NA
"42595",4273,"GRC","KUW",2000,4,FALSE,NA,0,NA,3
"42596",4273,"GRC","NTH",2000,4,FALSE,NA,NA,NA,NA
"42597",4273,"GRC","OMA",2000,4,FALSE,NA,NA,NA,NA
"42598",4273,"GRC","POL",2000,4,FALSE,NA,NA,NA,NA
"42599",4273,"GRC","QAT",2000,4,FALSE,NA,NA,NA,NA
"42600",4273,"GRC","SAU",2000,4,FALSE,NA,NA,NA,NA
"42601",4273,"GRC","UAE",2000,4,FALSE,NA,NA,NA,NA
"42602",4273,"GRC","UKG",2000,4,FALSE,NA,2,NA,5
"42603",4273,"GRC","USA",2000,4,FALSE,NA,3,NA,5
"42604",4273,"IRQ","AUL",2000,4,FALSE,6,NA,5,NA
"42605",4273,"IRQ","BAH",2000,4,FALSE,6,NA,5,NA
"42606",4273,"IRQ","EGY",2000,4,FALSE,6,NA,5,NA
"42607",4273,"IRQ","FRN",2000,4,FALSE,6,NA,5,NA
"42608",4273,"IRQ","GMY",2000,4,FALSE,6,NA,5,NA
"42609",4273,"IRQ","GRC",2000,4,FALSE,6,NA,5,NA
"42610",4273,"IRQ","ISR",2000,4,FALSE,6,NA,5,NA
"42611",4273,"IRQ","ITA",2000,4,FALSE,6,NA,5,NA
"42612",4273,"IRQ","JOR",2000,4,FALSE,6,NA,5,NA
"42613",4273,"IRQ","KUW",2000,4,TRUE,6,0,5,3
"42614",4273,"IRQ","NTH",2000,4,FALSE,6,NA,5,NA
"42615",4273,"IRQ","OMA",2000,4,FALSE,6,NA,5,NA
"42616",4273,"IRQ","POL",2000,4,FALSE,6,NA,5,NA
"42617",4273,"IRQ","QAT",2000,4,FALSE,6,NA,5,NA
"42618",4273,"IRQ","SAU",2000,4,FALSE,6,NA,5,NA
"42619",4273,"IRQ","TUR",2000,4,FALSE,6,NA,5,NA
"42620",4273,"IRQ","UAE",2000,4,FALSE,6,NA,5,NA
"42621",4273,"IRQ","UKG",2000,4,TRUE,6,2,5,5
"42622",4273,"IRQ","USA",2000,4,TRUE,6,3,5,5
"42623",4273,"ISR","AUL",2000,4,FALSE,NA,NA,NA,NA
"42624",4273,"ISR","BAH",2000,4,FALSE,NA,NA,NA,NA
"42625",4273,"ISR","KUW",2000,4,FALSE,NA,0,NA,3
"42626",4273,"ISR","OMA",2000,4,FALSE,NA,NA,NA,NA
"42627",4273,"ISR","POL",2000,4,FALSE,NA,NA,NA,NA
"42628",4273,"ISR","QAT",2000,4,FALSE,NA,NA,NA,NA
"42629",4273,"ISR","SAU",2000,4,FALSE,NA,NA,NA,NA
"42630",4273,"ISR","UKG",2000,4,FALSE,NA,2,NA,5
"42631",4273,"ISR","USA",2000,4,FALSE,NA,3,NA,5
"42632",4273,"ITA","AUL",2000,4,FALSE,NA,NA,NA,NA
"42633",4273,"ITA","BAH",2000,4,FALSE,NA,NA,NA,NA
"42634",4273,"ITA","ISR",2000,4,FALSE,NA,NA,NA,NA
"42635",4273,"ITA","JOR",2000,4,FALSE,NA,NA,NA,NA
"42636",4273,"ITA","KUW",2000,4,FALSE,NA,0,NA,3
"42637",4273,"ITA","NTH",2000,4,FALSE,NA,NA,NA,NA
"42638",4273,"ITA","OMA",2000,4,FALSE,NA,NA,NA,NA
"42639",4273,"ITA","POL",2000,4,FALSE,NA,NA,NA,NA
"42640",4273,"ITA","QAT",2000,4,FALSE,NA,NA,NA,NA
"42641",4273,"ITA","SAU",2000,4,FALSE,NA,NA,NA,NA
"42642",4273,"ITA","UAE",2000,4,FALSE,NA,NA,NA,NA
"42643",4273,"ITA","UKG",2000,4,FALSE,NA,2,NA,5
"42644",4273,"ITA","USA",2000,4,FALSE,NA,3,NA,5
"42645",4273,"JOR","AUL",2000,4,FALSE,NA,NA,NA,NA
"42646",4273,"JOR","BAH",2000,4,FALSE,NA,NA,NA,NA
"42647",4273,"JOR","ISR",2000,4,FALSE,NA,NA,NA,NA
"42648",4273,"JOR","KUW",2000,4,FALSE,NA,0,NA,3
"42649",4273,"JOR","NTH",2000,4,FALSE,NA,NA,NA,NA
"42650",4273,"JOR","OMA",2000,4,FALSE,NA,NA,NA,NA
"42651",4273,"JOR","POL",2000,4,FALSE,NA,NA,NA,NA
"42652",4273,"JOR","QAT",2000,4,FALSE,NA,NA,NA,NA
"42653",4273,"JOR","SAU",2000,4,FALSE,NA,NA,NA,NA
"42654",4273,"JOR","UAE",2000,4,FALSE,NA,NA,NA,NA
"42655",4273,"JOR","UKG",2000,4,FALSE,NA,2,NA,5
"42656",4273,"JOR","USA",2000,4,FALSE,NA,3,NA,5
"42657",4273,"KUW","AUL",2000,4,FALSE,0,NA,3,NA
"42658",4273,"KUW","BAH",2000,4,FALSE,0,NA,3,NA
"42659",4273,"KUW","OMA",2000,4,FALSE,0,NA,3,NA
"42660",4273,"KUW","POL",2000,4,FALSE,0,NA,3,NA
"42661",4273,"KUW","QAT",2000,4,FALSE,0,NA,3,NA
"42662",4273,"KUW","SAU",2000,4,FALSE,0,NA,3,NA
"42663",4273,"KUW","UKG",2000,4,FALSE,0,2,3,5
"42664",4273,"KUW","USA",2000,4,FALSE,0,3,3,5
"42665",4273,"NTH","AUL",2000,4,FALSE,NA,NA,NA,NA
"42666",4273,"NTH","BAH",2000,4,FALSE,NA,NA,NA,NA
"42667",4273,"NTH","ISR",2000,4,FALSE,NA,NA,NA,NA
"42668",4273,"NTH","KUW",2000,4,FALSE,NA,0,NA,3
"42669",4273,"NTH","OMA",2000,4,FALSE,NA,NA,NA,NA
"42670",4273,"NTH","POL",2000,4,FALSE,NA,NA,NA,NA
"42671",4273,"NTH","QAT",2000,4,FALSE,NA,NA,NA,NA
"42672",4273,"NTH","SAU",2000,4,FALSE,NA,NA,NA,NA
"42673",4273,"NTH","UAE",2000,4,FALSE,NA,NA,NA,NA
"42674",4273,"NTH","UKG",2000,4,FALSE,NA,2,NA,5
"42675",4273,"NTH","USA",2000,4,FALSE,NA,3,NA,5
"42676",4273,"OMA","POL",2000,4,FALSE,NA,NA,NA,NA
"42677",4273,"OMA","QAT",2000,4,FALSE,NA,NA,NA,NA
"42678",4273,"QAT","POL",2000,4,FALSE,NA,NA,NA,NA
"42679",4273,"SAU","AUL",2000,4,FALSE,NA,NA,NA,NA
"42680",4273,"SAU","BAH",2000,4,FALSE,NA,NA,NA,NA
"42681",4273,"SAU","OMA",2000,4,FALSE,NA,NA,NA,NA
"42682",4273,"SAU","POL",2000,4,FALSE,NA,NA,NA,NA
"42683",4273,"SAU","QAT",2000,4,FALSE,NA,NA,NA,NA
"42684",4273,"SAU","UKG",2000,4,FALSE,NA,2,NA,5
"42685",4273,"SAU","USA",2000,4,FALSE,NA,3,NA,5
"42686",4273,"TUR","AUL",2000,4,FALSE,NA,NA,NA,NA
"42687",4273,"TUR","BAH",2000,4,FALSE,NA,NA,NA,NA
"42688",4273,"TUR","EGY",2000,4,FALSE,NA,NA,NA,NA
"42689",4273,"TUR","FRN",2000,4,FALSE,NA,NA,NA,NA
"42690",4273,"TUR","GMY",2000,4,FALSE,NA,NA,NA,NA
"42691",4273,"TUR","GRC",2000,4,FALSE,NA,NA,NA,NA
"42692",4273,"TUR","ISR",2000,4,FALSE,NA,NA,NA,NA
"42693",4273,"TUR","ITA",2000,4,FALSE,NA,NA,NA,NA
"42694",4273,"TUR","JOR",2000,4,FALSE,NA,NA,NA,NA
"42695",4273,"TUR","KUW",2000,4,FALSE,NA,0,NA,3
"42696",4273,"TUR","NTH",2000,4,FALSE,NA,NA,NA,NA
"42697",4273,"TUR","OMA",2000,4,FALSE,NA,NA,NA,NA
"42698",4273,"TUR","POL",2000,4,FALSE,NA,NA,NA,NA
"42699",4273,"TUR","QAT",2000,4,FALSE,NA,NA,NA,NA
"42700",4273,"TUR","SAU",2000,4,FALSE,NA,NA,NA,NA
"42701",4273,"TUR","UAE",2000,4,FALSE,NA,NA,NA,NA
"42702",4273,"TUR","UKG",2000,4,FALSE,NA,2,NA,5
"42703",4273,"TUR","USA",2000,4,FALSE,NA,3,NA,5
"42704",4273,"UAE","AUL",2000,4,FALSE,NA,NA,NA,NA
"42705",4273,"UAE","BAH",2000,4,FALSE,NA,NA,NA,NA
"42706",4273,"UAE","ISR",2000,4,FALSE,NA,NA,NA,NA
"42707",4273,"UAE","KUW",2000,4,FALSE,NA,0,NA,3
"42708",4273,"UAE","OMA",2000,4,FALSE,NA,NA,NA,NA
"42709",4273,"UAE","POL",2000,4,FALSE,NA,NA,NA,NA
"42710",4273,"UAE","QAT",2000,4,FALSE,NA,NA,NA,NA
"42711",4273,"UAE","SAU",2000,4,FALSE,NA,NA,NA,NA
"42712",4273,"UAE","UKG",2000,4,FALSE,NA,2,NA,5
"42713",4273,"UAE","USA",2000,4,FALSE,NA,3,NA,5
"42714",4273,"UKG","AUL",2000,4,FALSE,2,NA,5,NA
"42715",4273,"UKG","BAH",2000,4,FALSE,2,NA,5,NA
"42716",4273,"UKG","OMA",2000,4,FALSE,2,NA,5,NA
"42717",4273,"UKG","POL",2000,4,FALSE,2,NA,5,NA
"42718",4273,"UKG","QAT",2000,4,FALSE,2,NA,5,NA
"42719",4273,"UKG","USA",2000,4,FALSE,2,3,5,5
"42720",4273,"USA","AUL",2000,4,FALSE,3,NA,5,NA
"42721",4273,"USA","BAH",2000,4,FALSE,3,NA,5,NA
"42722",4273,"USA","OMA",2000,4,FALSE,3,NA,5,NA
"42723",4273,"USA","POL",2000,4,FALSE,3,NA,5,NA
"42724",4273,"USA","QAT",2000,4,FALSE,3,NA,5,NA
"42725",4273,"AUL","BAH",2000,5,FALSE,NA,NA,NA,NA
"42726",4273,"AUL","OMA",2000,5,FALSE,NA,NA,NA,NA
"42727",4273,"AUL","POL",2000,5,FALSE,NA,NA,NA,NA
"42728",4273,"AUL","QAT",2000,5,FALSE,NA,NA,NA,NA
"42729",4273,"BAH","OMA",2000,5,FALSE,NA,NA,NA,NA
"42730",4273,"BAH","POL",2000,5,FALSE,NA,NA,NA,NA
"42731",4273,"BAH","QAT",2000,5,FALSE,NA,NA,NA,NA
"42732",4273,"EGY","AUL",2000,5,FALSE,NA,NA,NA,NA
"42733",4273,"EGY","BAH",2000,5,FALSE,NA,NA,NA,NA
"42734",4273,"EGY","FRN",2000,5,FALSE,NA,NA,NA,NA
"42735",4273,"EGY","GMY",2000,5,FALSE,NA,NA,NA,NA
"42736",4273,"EGY","GRC",2000,5,FALSE,NA,NA,NA,NA
"42737",4273,"EGY","ISR",2000,5,FALSE,NA,NA,NA,NA
"42738",4273,"EGY","ITA",2000,5,FALSE,NA,NA,NA,NA
"42739",4273,"EGY","JOR",2000,5,FALSE,NA,NA,NA,NA
"42740",4273,"EGY","KUW",2000,5,FALSE,NA,0,NA,3
"42741",4273,"EGY","NTH",2000,5,FALSE,NA,NA,NA,NA
"42742",4273,"EGY","OMA",2000,5,FALSE,NA,NA,NA,NA
"42743",4273,"EGY","POL",2000,5,FALSE,NA,NA,NA,NA
"42744",4273,"EGY","QAT",2000,5,FALSE,NA,NA,NA,NA
"42745",4273,"EGY","SAU",2000,5,FALSE,NA,NA,NA,NA
"42746",4273,"EGY","UAE",2000,5,FALSE,NA,NA,NA,NA
"42747",4273,"EGY","UKG",2000,5,FALSE,NA,2,NA,5
"42748",4273,"EGY","USA",2000,5,FALSE,NA,3,NA,5
"42749",4273,"FRN","AUL",2000,5,FALSE,NA,NA,NA,NA
"42750",4273,"FRN","BAH",2000,5,FALSE,NA,NA,NA,NA
"42751",4273,"FRN","GMY",2000,5,FALSE,NA,NA,NA,NA
"42752",4273,"FRN","GRC",2000,5,FALSE,NA,NA,NA,NA
"42753",4273,"FRN","ISR",2000,5,FALSE,NA,NA,NA,NA
"42754",4273,"FRN","ITA",2000,5,FALSE,NA,NA,NA,NA
"42755",4273,"FRN","JOR",2000,5,FALSE,NA,NA,NA,NA
"42756",4273,"FRN","KUW",2000,5,FALSE,NA,0,NA,3
"42757",4273,"FRN","NTH",2000,5,FALSE,NA,NA,NA,NA
"42758",4273,"FRN","OMA",2000,5,FALSE,NA,NA,NA,NA
"42759",4273,"FRN","POL",2000,5,FALSE,NA,NA,NA,NA
"42760",4273,"FRN","QAT",2000,5,FALSE,NA,NA,NA,NA
"42761",4273,"FRN","SAU",2000,5,FALSE,NA,NA,NA,NA
"42762",4273,"FRN","UAE",2000,5,FALSE,NA,NA,NA,NA
"42763",4273,"FRN","UKG",2000,5,FALSE,NA,2,NA,5
"42764",4273,"FRN","USA",2000,5,FALSE,NA,3,NA,5
"42765",4273,"GMY","AUL",2000,5,FALSE,NA,NA,NA,NA
"42766",4273,"GMY","BAH",2000,5,FALSE,NA,NA,NA,NA
"42767",4273,"GMY","GRC",2000,5,FALSE,NA,NA,NA,NA
"42768",4273,"GMY","ISR",2000,5,FALSE,NA,NA,NA,NA
"42769",4273,"GMY","ITA",2000,5,FALSE,NA,NA,NA,NA
"42770",4273,"GMY","JOR",2000,5,FALSE,NA,NA,NA,NA
"42771",4273,"GMY","KUW",2000,5,FALSE,NA,0,NA,3
"42772",4273,"GMY","NTH",2000,5,FALSE,NA,NA,NA,NA
"42773",4273,"GMY","OMA",2000,5,FALSE,NA,NA,NA,NA
"42774",4273,"GMY","POL",2000,5,FALSE,NA,NA,NA,NA
"42775",4273,"GMY","QAT",2000,5,FALSE,NA,NA,NA,NA
"42776",4273,"GMY","SAU",2000,5,FALSE,NA,NA,NA,NA
"42777",4273,"GMY","UAE",2000,5,FALSE,NA,NA,NA,NA
"42778",4273,"GMY","UKG",2000,5,FALSE,NA,2,NA,5
"42779",4273,"GMY","USA",2000,5,FALSE,NA,3,NA,5
"42780",4273,"GRC","AUL",2000,5,FALSE,NA,NA,NA,NA
"42781",4273,"GRC","BAH",2000,5,FALSE,NA,NA,NA,NA
"42782",4273,"GRC","ISR",2000,5,FALSE,NA,NA,NA,NA
"42783",4273,"GRC","ITA",2000,5,FALSE,NA,NA,NA,NA
"42784",4273,"GRC","JOR",2000,5,FALSE,NA,NA,NA,NA
"42785",4273,"GRC","KUW",2000,5,FALSE,NA,0,NA,3
"42786",4273,"GRC","NTH",2000,5,FALSE,NA,NA,NA,NA
"42787",4273,"GRC","OMA",2000,5,FALSE,NA,NA,NA,NA
"42788",4273,"GRC","POL",2000,5,FALSE,NA,NA,NA,NA
"42789",4273,"GRC","QAT",2000,5,FALSE,NA,NA,NA,NA
"42790",4273,"GRC","SAU",2000,5,FALSE,NA,NA,NA,NA
"42791",4273,"GRC","UAE",2000,5,FALSE,NA,NA,NA,NA
"42792",4273,"GRC","UKG",2000,5,FALSE,NA,2,NA,5
"42793",4273,"GRC","USA",2000,5,FALSE,NA,3,NA,5
"42794",4273,"IRQ","AUL",2000,5,FALSE,6,NA,5,NA
"42795",4273,"IRQ","BAH",2000,5,FALSE,6,NA,5,NA
"42796",4273,"IRQ","EGY",2000,5,FALSE,6,NA,5,NA
"42797",4273,"IRQ","FRN",2000,5,FALSE,6,NA,5,NA
"42798",4273,"IRQ","GMY",2000,5,FALSE,6,NA,5,NA
"42799",4273,"IRQ","GRC",2000,5,FALSE,6,NA,5,NA
"42800",4273,"IRQ","ISR",2000,5,FALSE,6,NA,5,NA
"42801",4273,"IRQ","ITA",2000,5,FALSE,6,NA,5,NA
"42802",4273,"IRQ","JOR",2000,5,FALSE,6,NA,5,NA
"42803",4273,"IRQ","KUW",2000,5,TRUE,6,0,5,3
"42804",4273,"IRQ","NTH",2000,5,FALSE,6,NA,5,NA
"42805",4273,"IRQ","OMA",2000,5,FALSE,6,NA,5,NA
"42806",4273,"IRQ","POL",2000,5,FALSE,6,NA,5,NA
"42807",4273,"IRQ","QAT",2000,5,FALSE,6,NA,5,NA
"42808",4273,"IRQ","SAU",2000,5,FALSE,6,NA,5,NA
"42809",4273,"IRQ","TUR",2000,5,FALSE,6,NA,5,NA
"42810",4273,"IRQ","UAE",2000,5,FALSE,6,NA,5,NA
"42811",4273,"IRQ","UKG",2000,5,TRUE,6,2,5,5
"42812",4273,"IRQ","USA",2000,5,TRUE,6,3,5,5
"42813",4273,"ISR","AUL",2000,5,FALSE,NA,NA,NA,NA
"42814",4273,"ISR","BAH",2000,5,FALSE,NA,NA,NA,NA
"42815",4273,"ISR","KUW",2000,5,FALSE,NA,0,NA,3
"42816",4273,"ISR","OMA",2000,5,FALSE,NA,NA,NA,NA
"42817",4273,"ISR","POL",2000,5,FALSE,NA,NA,NA,NA
"42818",4273,"ISR","QAT",2000,5,FALSE,NA,NA,NA,NA
"42819",4273,"ISR","SAU",2000,5,FALSE,NA,NA,NA,NA
"42820",4273,"ISR","UKG",2000,5,FALSE,NA,2,NA,5
"42821",4273,"ISR","USA",2000,5,FALSE,NA,3,NA,5
"42822",4273,"ITA","AUL",2000,5,FALSE,NA,NA,NA,NA
"42823",4273,"ITA","BAH",2000,5,FALSE,NA,NA,NA,NA
"42824",4273,"ITA","ISR",2000,5,FALSE,NA,NA,NA,NA
"42825",4273,"ITA","JOR",2000,5,FALSE,NA,NA,NA,NA
"42826",4273,"ITA","KUW",2000,5,FALSE,NA,0,NA,3
"42827",4273,"ITA","NTH",2000,5,FALSE,NA,NA,NA,NA
"42828",4273,"ITA","OMA",2000,5,FALSE,NA,NA,NA,NA
"42829",4273,"ITA","POL",2000,5,FALSE,NA,NA,NA,NA
"42830",4273,"ITA","QAT",2000,5,FALSE,NA,NA,NA,NA
"42831",4273,"ITA","SAU",2000,5,FALSE,NA,NA,NA,NA
"42832",4273,"ITA","UAE",2000,5,FALSE,NA,NA,NA,NA
"42833",4273,"ITA","UKG",2000,5,FALSE,NA,2,NA,5
"42834",4273,"ITA","USA",2000,5,FALSE,NA,3,NA,5
"42835",4273,"JOR","AUL",2000,5,FALSE,NA,NA,NA,NA
"42836",4273,"JOR","BAH",2000,5,FALSE,NA,NA,NA,NA
"42837",4273,"JOR","ISR",2000,5,FALSE,NA,NA,NA,NA
"42838",4273,"JOR","KUW",2000,5,FALSE,NA,0,NA,3
"42839",4273,"JOR","NTH",2000,5,FALSE,NA,NA,NA,NA
"42840",4273,"JOR","OMA",2000,5,FALSE,NA,NA,NA,NA
"42841",4273,"JOR","POL",2000,5,FALSE,NA,NA,NA,NA
"42842",4273,"JOR","QAT",2000,5,FALSE,NA,NA,NA,NA
"42843",4273,"JOR","SAU",2000,5,FALSE,NA,NA,NA,NA
"42844",4273,"JOR","UAE",2000,5,FALSE,NA,NA,NA,NA
"42845",4273,"JOR","UKG",2000,5,FALSE,NA,2,NA,5
"42846",4273,"JOR","USA",2000,5,FALSE,NA,3,NA,5
"42847",4273,"KUW","AUL",2000,5,FALSE,0,NA,3,NA
"42848",4273,"KUW","BAH",2000,5,FALSE,0,NA,3,NA
"42849",4273,"KUW","OMA",2000,5,FALSE,0,NA,3,NA
"42850",4273,"KUW","POL",2000,5,FALSE,0,NA,3,NA
"42851",4273,"KUW","QAT",2000,5,FALSE,0,NA,3,NA
"42852",4273,"KUW","SAU",2000,5,FALSE,0,NA,3,NA
"42853",4273,"KUW","UKG",2000,5,FALSE,0,2,3,5
"42854",4273,"KUW","USA",2000,5,FALSE,0,3,3,5
"42855",4273,"NTH","AUL",2000,5,FALSE,NA,NA,NA,NA
"42856",4273,"NTH","BAH",2000,5,FALSE,NA,NA,NA,NA
"42857",4273,"NTH","ISR",2000,5,FALSE,NA,NA,NA,NA
"42858",4273,"NTH","KUW",2000,5,FALSE,NA,0,NA,3
"42859",4273,"NTH","OMA",2000,5,FALSE,NA,NA,NA,NA
"42860",4273,"NTH","POL",2000,5,FALSE,NA,NA,NA,NA
"42861",4273,"NTH","QAT",2000,5,FALSE,NA,NA,NA,NA
"42862",4273,"NTH","SAU",2000,5,FALSE,NA,NA,NA,NA
"42863",4273,"NTH","UAE",2000,5,FALSE,NA,NA,NA,NA
"42864",4273,"NTH","UKG",2000,5,FALSE,NA,2,NA,5
"42865",4273,"NTH","USA",2000,5,FALSE,NA,3,NA,5
"42866",4273,"OMA","POL",2000,5,FALSE,NA,NA,NA,NA
"42867",4273,"OMA","QAT",2000,5,FALSE,NA,NA,NA,NA
"42868",4273,"QAT","POL",2000,5,FALSE,NA,NA,NA,NA
"42869",4273,"SAU","AUL",2000,5,FALSE,NA,NA,NA,NA
"42870",4273,"SAU","BAH",2000,5,FALSE,NA,NA,NA,NA
"42871",4273,"SAU","OMA",2000,5,FALSE,NA,NA,NA,NA
"42872",4273,"SAU","POL",2000,5,FALSE,NA,NA,NA,NA
"42873",4273,"SAU","QAT",2000,5,FALSE,NA,NA,NA,NA
"42874",4273,"SAU","UKG",2000,5,FALSE,NA,2,NA,5
"42875",4273,"SAU","USA",2000,5,FALSE,NA,3,NA,5
"42876",4273,"TUR","AUL",2000,5,FALSE,NA,NA,NA,NA
"42877",4273,"TUR","BAH",2000,5,FALSE,NA,NA,NA,NA
"42878",4273,"TUR","EGY",2000,5,FALSE,NA,NA,NA,NA
"42879",4273,"TUR","FRN",2000,5,FALSE,NA,NA,NA,NA
"42880",4273,"TUR","GMY",2000,5,FALSE,NA,NA,NA,NA
"42881",4273,"TUR","GRC",2000,5,FALSE,NA,NA,NA,NA
"42882",4273,"TUR","ISR",2000,5,FALSE,NA,NA,NA,NA
"42883",4273,"TUR","ITA",2000,5,FALSE,NA,NA,NA,NA
"42884",4273,"TUR","JOR",2000,5,FALSE,NA,NA,NA,NA
"42885",4273,"TUR","KUW",2000,5,FALSE,NA,0,NA,3
"42886",4273,"TUR","NTH",2000,5,FALSE,NA,NA,NA,NA
"42887",4273,"TUR","OMA",2000,5,FALSE,NA,NA,NA,NA
"42888",4273,"TUR","POL",2000,5,FALSE,NA,NA,NA,NA
"42889",4273,"TUR","QAT",2000,5,FALSE,NA,NA,NA,NA
"42890",4273,"TUR","SAU",2000,5,FALSE,NA,NA,NA,NA
"42891",4273,"TUR","UAE",2000,5,FALSE,NA,NA,NA,NA
"42892",4273,"TUR","UKG",2000,5,FALSE,NA,2,NA,5
"42893",4273,"TUR","USA",2000,5,FALSE,NA,3,NA,5
"42894",4273,"UAE","AUL",2000,5,FALSE,NA,NA,NA,NA
"42895",4273,"UAE","BAH",2000,5,FALSE,NA,NA,NA,NA
"42896",4273,"UAE","ISR",2000,5,FALSE,NA,NA,NA,NA
"42897",4273,"UAE","KUW",2000,5,FALSE,NA,0,NA,3
"42898",4273,"UAE","OMA",2000,5,FALSE,NA,NA,NA,NA
"42899",4273,"UAE","POL",2000,5,FALSE,NA,NA,NA,NA
"42900",4273,"UAE","QAT",2000,5,FALSE,NA,NA,NA,NA
